0x0740:  b1 | af=fb40 bc=fb34 de=ff56 hl=0b8f sp=dff3 pc=0740 | cnt=58 lcdc=91 ly=94
0x0741:  28 | af=ff00 bc=fb34 de=ff56 hl=0b8f sp=dff3 pc=0741 | cnt=56 lcdc=91 ly=94
0x0743:  f0 | af=ff00 bc=fb34 de=ff56 hl=0b8f sp=dff3 pc=0743 | cnt=52 lcdc=91 ly=94
0x0745:  fe | af=9400 bc=fb34 de=ff56 hl=0b8f sp=dff3 pc=0745 | cnt=46 lcdc=91 ly=94
0x0747:  20 | af=9440 bc=fb34 de=ff56 hl=0b8f sp=dff3 pc=0747 | cnt=42 lcdc=91 ly=94
0x073e:  03 | af=9440 bc=fb34 de=ff56 hl=0b8f sp=dff3 pc=073e | cnt=36 lcdc=91 ly=94
0x073f:  78 | af=9440 bc=fb35 de=ff56 hl=0b8f sp=dff3 pc=073f | cnt=32 lcdc=91 ly=94
0x0740:  b1 | af=fb40 bc=fb35 de=ff56 hl=0b8f sp=dff3 pc=0740 | cnt=30 lcdc=91 ly=94
0x0741:  28 | af=ff00 bc=fb35 de=ff56 hl=0b8f sp=dff3 pc=0741 | cnt=28 lcdc=91 ly=94
0x0743:  f0 | af=ff00 bc=fb35 de=ff56 hl=0b8f sp=dff3 pc=0743 | cnt=24 lcdc=91 ly=94
0x0745:  fe | af=9400 bc=fb35 de=ff56 hl=0b8f sp=dff3 pc=0745 | cnt=18 lcdc=91 ly=94
0x0747:  20 | af=9440 bc=fb35 de=ff56 hl=0b8f sp=dff3 pc=0747 | cnt=14 lcdc=91 ly=94
0x073e:  03 | af=9440 bc=fb35 de=ff56 hl=0b8f sp=dff3 pc=073e | cnt=8 lcdc=91 ly=94
0x073f:  78 | af=9440 bc=fb36 de=ff56 hl=0b8f sp=dff3 pc=073f | cnt=4 lcdc=91 ly=94
0x0740:  b1 | af=fb40 bc=fb36 de=ff56 hl=0b8f sp=dff3 pc=0740 | cnt=2 lcdc=91 ly=94
0x0741:  28 | af=ff00 bc=fb36 de=ff56 hl=0b8f sp=dff3 pc=0741 | cnt=228 lcdc=91 ly=95
0x0743:  f0 | af=ff00 bc=fb36 de=ff56 hl=0b8f sp=dff3 pc=0743 | cnt=224 lcdc=91 ly=95
0x0745:  fe | af=9500 bc=fb36 de=ff56 hl=0b8f sp=dff3 pc=0745 | cnt=218 lcdc=91 ly=95
0x0747:  20 | af=9540 bc=fb36 de=ff56 hl=0b8f sp=dff3 pc=0747 | cnt=214 lcdc=91 ly=95
0x073e:  03 | af=9540 bc=fb36 de=ff56 hl=0b8f sp=dff3 pc=073e | cnt=208 lcdc=91 ly=95
0x073f:  78 | af=9540 bc=fb37 de=ff56 hl=0b8f sp=dff3 pc=073f | cnt=204 lcdc=91 ly=95
0x0740:  b1 | af=fb40 bc=fb37 de=ff56 hl=0b8f sp=dff3 pc=0740 | cnt=202 lcdc=91 ly=95
0x0741:  28 | af=ff00 bc=fb37 de=ff56 hl=0b8f sp=dff3 pc=0741 | cnt=200 lcdc=91 ly=95
0x0743:  f0 | af=ff00 bc=fb37 de=ff56 hl=0b8f sp=dff3 pc=0743 | cnt=196 lcdc=91 ly=95
0x0745:  fe | af=9500 bc=fb37 de=ff56 hl=0b8f sp=dff3 pc=0745 | cnt=190 lcdc=91 ly=95
0x0747:  20 | af=9540 bc=fb37 de=ff56 hl=0b8f sp=dff3 pc=0747 | cnt=186 lcdc=91 ly=95
0x073e:  03 | af=9540 bc=fb37 de=ff56 hl=0b8f sp=dff3 pc=073e | cnt=180 lcdc=91 ly=95
0x073f:  78 | af=9540 bc=fb38 de=ff56 hl=0b8f sp=dff3 pc=073f | cnt=176 lcdc=91 ly=95
0x0740:  b1 | af=fb40 bc=fb38 de=ff56 hl=0b8f sp=dff3 pc=0740 | cnt=174 lcdc=91 ly=95
0x0741:  28 | af=fb00 bc=fb38 de=ff56 hl=0b8f sp=dff3 pc=0741 | cnt=172 lcdc=91 ly=95
0x0743:  f0 | af=fb00 bc=fb38 de=ff56 hl=0b8f sp=dff3 pc=0743 | cnt=168 lcdc=91 ly=95
0x0745:  fe | af=9500 bc=fb38 de=ff56 hl=0b8f sp=dff3 pc=0745 | cnt=162 lcdc=91 ly=95
0x0747:  20 | af=9540 bc=fb38 de=ff56 hl=0b8f sp=dff3 pc=0747 | cnt=158 lcdc=91 ly=95
0x073e:  03 | af=9540 bc=fb38 de=ff56 hl=0b8f sp=dff3 pc=073e | cnt=152 lcdc=91 ly=95
0x073f:  78 | af=9540 bc=fb39 de=ff56 hl=0b8f sp=dff3 pc=073f | cnt=148 lcdc=91 ly=95
0x0740:  b1 | af=fb40 bc=fb39 de=ff56 hl=0b8f sp=dff3 pc=0740 | cnt=146 lcdc=91 ly=95
0x0741:  28 | af=fb00 bc=fb39 de=ff56 hl=0b8f sp=dff3 pc=0741 | cnt=144 lcdc=91 ly=95
0x0743:  f0 | af=fb00 bc=fb39 de=ff56 hl=0b8f sp=dff3 pc=0743 | cnt=140 lcdc=91 ly=95
0x0745:  fe | af=9500 bc=fb39 de=ff56 hl=0b8f sp=dff3 pc=0745 | cnt=134 lcdc=91 ly=95
0x0747:  20 | af=9540 bc=fb39 de=ff56 hl=0b8f sp=dff3 pc=0747 | cnt=130 lcdc=91 ly=95
0x073e:  03 | af=9540 bc=fb39 de=ff56 hl=0b8f sp=dff3 pc=073e | cnt=124 lcdc=91 ly=95
0x073f:  78 | af=9540 bc=fb3a de=ff56 hl=0b8f sp=dff3 pc=073f | cnt=120 lcdc=91 ly=95
0x0740:  b1 | af=fb40 bc=fb3a de=ff56 hl=0b8f sp=dff3 pc=0740 | cnt=118 lcdc=91 ly=95
0x0741:  28 | af=fb00 bc=fb3a de=ff56 hl=0b8f sp=dff3 pc=0741 | cnt=116 lcdc=91 ly=95
0x0743:  f0 | af=fb00 bc=fb3a de=ff56 hl=0b8f sp=dff3 pc=0743 | cnt=112 lcdc=91 ly=95
0x0745:  fe | af=9500 bc=fb3a de=ff56 hl=0b8f sp=dff3 pc=0745 | cnt=106 lcdc=91 ly=95
0x0747:  20 | af=9540 bc=fb3a de=ff56 hl=0b8f sp=dff3 pc=0747 | cnt=102 lcdc=91 ly=95
0x073e:  03 | af=9540 bc=fb3a de=ff56 hl=0b8f sp=dff3 pc=073e | cnt=96 lcdc=91 ly=95
0x073f:  78 | af=9540 bc=fb3b de=ff56 hl=0b8f sp=dff3 pc=073f | cnt=92 lcdc=91 ly=95
0x0740:  b1 | af=fb40 bc=fb3b de=ff56 hl=0b8f sp=dff3 pc=0740 | cnt=90 lcdc=91 ly=95
0x0741:  28 | af=fb00 bc=fb3b de=ff56 hl=0b8f sp=dff3 pc=0741 | cnt=88 lcdc=91 ly=95
0x0743:  f0 | af=fb00 bc=fb3b de=ff56 hl=0b8f sp=dff3 pc=0743 | cnt=84 lcdc=91 ly=95
0x0745:  fe | af=9500 bc=fb3b de=ff56 hl=0b8f sp=dff3 pc=0745 | cnt=78 lcdc=91 ly=95
0x0747:  20 | af=9540 bc=fb3b de=ff56 hl=0b8f sp=dff3 pc=0747 | cnt=74 lcdc=91 ly=95
0x073e:  03 | af=9540 bc=fb3b de=ff56 hl=0b8f sp=dff3 pc=073e | cnt=68 lcdc=91 ly=95
0x073f:  78 | af=9540 bc=fb3c de=ff56 hl=0b8f sp=dff3 pc=073f | cnt=64 lcdc=91 ly=95
0x0740:  b1 | af=fb40 bc=fb3c de=ff56 hl=0b8f sp=dff3 pc=0740 | cnt=62 lcdc=91 ly=95
0x0741:  28 | af=ff00 bc=fb3c de=ff56 hl=0b8f sp=dff3 pc=0741 | cnt=60 lcdc=91 ly=95
0x0743:  f0 | af=ff00 bc=fb3c de=ff56 hl=0b8f sp=dff3 pc=0743 | cnt=56 lcdc=91 ly=95
0x0745:  fe | af=9500 bc=fb3c de=ff56 hl=0b8f sp=dff3 pc=0745 | cnt=50 lcdc=91 ly=95
0x0747:  20 | af=9540 bc=fb3c de=ff56 hl=0b8f sp=dff3 pc=0747 | cnt=46 lcdc=91 ly=95
0x073e:  03 | af=9540 bc=fb3c de=ff56 hl=0b8f sp=dff3 pc=073e | cnt=40 lcdc=91 ly=95
0x073f:  78 | af=9540 bc=fb3d de=ff56 hl=0b8f sp=dff3 pc=073f | cnt=36 lcdc=91 ly=95
0x0740:  b1 | af=fb40 bc=fb3d de=ff56 hl=0b8f sp=dff3 pc=0740 | cnt=34 lcdc=91 ly=95
0x0741:  28 | af=ff00 bc=fb3d de=ff56 hl=0b8f sp=dff3 pc=0741 | cnt=32 lcdc=91 ly=95
0x0743:  f0 | af=ff00 bc=fb3d de=ff56 hl=0b8f sp=dff3 pc=0743 | cnt=28 lcdc=91 ly=95
0x0745:  fe | af=9500 bc=fb3d de=ff56 hl=0b8f sp=dff3 pc=0745 | cnt=22 lcdc=91 ly=95
0x0747:  20 | af=9540 bc=fb3d de=ff56 hl=0b8f sp=dff3 pc=0747 | cnt=18 lcdc=91 ly=95
0x073e:  03 | af=9540 bc=fb3d de=ff56 hl=0b8f sp=dff3 pc=073e | cnt=12 lcdc=91 ly=95
0x073f:  78 | af=9540 bc=fb3e de=ff56 hl=0b8f sp=dff3 pc=073f | cnt=8 lcdc=91 ly=95
0x0740:  b1 | af=fb40 bc=fb3e de=ff56 hl=0b8f sp=dff3 pc=0740 | cnt=6 lcdc=91 ly=95
0x0741:  28 | af=ff00 bc=fb3e de=ff56 hl=0b8f sp=dff3 pc=0741 | cnt=4 lcdc=91 ly=95
0x0743:  f0 | af=ff00 bc=fb3e de=ff56 hl=0b8f sp=dff3 pc=0743 | cnt=228 lcdc=91 ly=96
0x0745:  fe | af=9600 bc=fb3e de=ff56 hl=0b8f sp=dff3 pc=0745 | cnt=222 lcdc=91 ly=96
0x0747:  20 | af=9640 bc=fb3e de=ff56 hl=0b8f sp=dff3 pc=0747 | cnt=218 lcdc=91 ly=96
0x073e:  03 | af=9640 bc=fb3e de=ff56 hl=0b8f sp=dff3 pc=073e | cnt=212 lcdc=91 ly=96
0x073f:  78 | af=9640 bc=fb3f de=ff56 hl=0b8f sp=dff3 pc=073f | cnt=208 lcdc=91 ly=96
0x0740:  b1 | af=fb40 bc=fb3f de=ff56 hl=0b8f sp=dff3 pc=0740 | cnt=206 lcdc=91 ly=96
0x0741:  28 | af=ff00 bc=fb3f de=ff56 hl=0b8f sp=dff3 pc=0741 | cnt=204 lcdc=91 ly=96
0x0743:  f0 | af=ff00 bc=fb3f de=ff56 hl=0b8f sp=dff3 pc=0743 | cnt=200 lcdc=91 ly=96
0x0745:  fe | af=9600 bc=fb3f de=ff56 hl=0b8f sp=dff3 pc=0745 | cnt=194 lcdc=91 ly=96
0x0747:  20 | af=9640 bc=fb3f de=ff56 hl=0b8f sp=dff3 pc=0747 | cnt=190 lcdc=91 ly=96
0x073e:  03 | af=9640 bc=fb3f de=ff56 hl=0b8f sp=dff3 pc=073e | cnt=184 lcdc=91 ly=96
0x073f:  78 | af=9640 bc=fb40 de=ff56 hl=0b8f sp=dff3 pc=073f | cnt=180 lcdc=91 ly=96
0x0740:  b1 | af=fb40 bc=fb40 de=ff56 hl=0b8f sp=dff3 pc=0740 | cnt=178 lcdc=91 ly=96
0x0741:  28 | af=fb00 bc=fb40 de=ff56 hl=0b8f sp=dff3 pc=0741 | cnt=176 lcdc=91 ly=96
0x0743:  f0 | af=fb00 bc=fb40 de=ff56 hl=0b8f sp=dff3 pc=0743 | cnt=172 lcdc=91 ly=96
0x0745:  fe | af=9600 bc=fb40 de=ff56 hl=0b8f sp=dff3 pc=0745 | cnt=166 lcdc=91 ly=96
0x0747:  20 | af=9640 bc=fb40 de=ff56 hl=0b8f sp=dff3 pc=0747 | cnt=162 lcdc=91 ly=96
0x073e:  03 | af=9640 bc=fb40 de=ff56 hl=0b8f sp=dff3 pc=073e | cnt=156 lcdc=91 ly=96
0x073f:  78 | af=9640 bc=fb41 de=ff56 hl=0b8f sp=dff3 pc=073f | cnt=152 lcdc=91 ly=96
0x0740:  b1 | af=fb40 bc=fb41 de=ff56 hl=0b8f sp=dff3 pc=0740 | cnt=150 lcdc=91 ly=96
0x0741:  28 | af=fb00 bc=fb41 de=ff56 hl=0b8f sp=dff3 pc=0741 | cnt=148 lcdc=91 ly=96
0x0743:  f0 | af=fb00 bc=fb41 de=ff56 hl=0b8f sp=dff3 pc=0743 | cnt=144 lcdc=91 ly=96
0x0745:  fe | af=9600 bc=fb41 de=ff56 hl=0b8f sp=dff3 pc=0745 | cnt=138 lcdc=91 ly=96
0x0747:  20 | af=9640 bc=fb41 de=ff56 hl=0b8f sp=dff3 pc=0747 | cnt=134 lcdc=91 ly=96
0x073e:  03 | af=9640 bc=fb41 de=ff56 hl=0b8f sp=dff3 pc=073e | cnt=128 lcdc=91 ly=96
0x073f:  78 | af=9640 bc=fb42 de=ff56 hl=0b8f sp=dff3 pc=073f | cnt=124 lcdc=91 ly=96
0x0740:  b1 | af=fb40 bc=fb42 de=ff56 hl=0b8f sp=dff3 pc=0740 | cnt=122 lcdc=91 ly=96
0x0741:  28 | af=fb00 bc=fb42 de=ff56 hl=0b8f sp=dff3 pc=0741 | cnt=120 lcdc=91 ly=96
0x0743:  f0 | af=fb00 bc=fb42 de=ff56 hl=0b8f sp=dff3 pc=0743 | cnt=116 lcdc=91 ly=96
0x0745:  fe | af=9600 bc=fb42 de=ff56 hl=0b8f sp=dff3 pc=0745 | cnt=110 lcdc=91 ly=96
0x0747:  20 | af=9640 bc=fb42 de=ff56 hl=0b8f sp=dff3 pc=0747 | cnt=106 lcdc=91 ly=96
0x073e:  03 | af=9640 bc=fb42 de=ff56 hl=0b8f sp=dff3 pc=073e | cnt=100 lcdc=91 ly=96
0x073f:  78 | af=9640 bc=fb43 de=ff56 hl=0b8f sp=dff3 pc=073f | cnt=96 lcdc=91 ly=96
0x0740:  b1 | af=fb40 bc=fb43 de=ff56 hl=0b8f sp=dff3 pc=0740 | cnt=94 lcdc=91 ly=96
0x0741:  28 | af=fb00 bc=fb43 de=ff56 hl=0b8f sp=dff3 pc=0741 | cnt=92 lcdc=91 ly=96
0x0743:  f0 | af=fb00 bc=fb43 de=ff56 hl=0b8f sp=dff3 pc=0743 | cnt=88 lcdc=91 ly=96
0x0745:  fe | af=9600 bc=fb43 de=ff56 hl=0b8f sp=dff3 pc=0745 | cnt=82 lcdc=91 ly=96
0x0747:  20 | af=9640 bc=fb43 de=ff56 hl=0b8f sp=dff3 pc=0747 | cnt=78 lcdc=91 ly=96
0x073e:  03 | af=9640 bc=fb43 de=ff56 hl=0b8f sp=dff3 pc=073e | cnt=72 lcdc=91 ly=96
0x073f:  78 | af=9640 bc=fb44 de=ff56 hl=0b8f sp=dff3 pc=073f | cnt=68 lcdc=91 ly=96
0x0740:  b1 | af=fb40 bc=fb44 de=ff56 hl=0b8f sp=dff3 pc=0740 | cnt=66 lcdc=91 ly=96
0x0741:  28 | af=ff00 bc=fb44 de=ff56 hl=0b8f sp=dff3 pc=0741 | cnt=64 lcdc=91 ly=96
0x0743:  f0 | af=ff00 bc=fb44 de=ff56 hl=0b8f sp=dff3 pc=0743 | cnt=60 lcdc=91 ly=96
0x0745:  fe | af=9600 bc=fb44 de=ff56 hl=0b8f sp=dff3 pc=0745 | cnt=54 lcdc=91 ly=96
0x0747:  20 | af=9640 bc=fb44 de=ff56 hl=0b8f sp=dff3 pc=0747 | cnt=50 lcdc=91 ly=96
0x073e:  03 | af=9640 bc=fb44 de=ff56 hl=0b8f sp=dff3 pc=073e | cnt=44 lcdc=91 ly=96
0x073f:  78 | af=9640 bc=fb45 de=ff56 hl=0b8f sp=dff3 pc=073f | cnt=40 lcdc=91 ly=96
0x0740:  b1 | af=fb40 bc=fb45 de=ff56 hl=0b8f sp=dff3 pc=0740 | cnt=38 lcdc=91 ly=96
0x0741:  28 | af=ff00 bc=fb45 de=ff56 hl=0b8f sp=dff3 pc=0741 | cnt=36 lcdc=91 ly=96
0x0743:  f0 | af=ff00 bc=fb45 de=ff56 hl=0b8f sp=dff3 pc=0743 | cnt=32 lcdc=91 ly=96
0x0745:  fe | af=9600 bc=fb45 de=ff56 hl=0b8f sp=dff3 pc=0745 | cnt=26 lcdc=91 ly=96
0x0747:  20 | af=9640 bc=fb45 de=ff56 hl=0b8f sp=dff3 pc=0747 | cnt=22 lcdc=91 ly=96
0x073e:  03 | af=9640 bc=fb45 de=ff56 hl=0b8f sp=dff3 pc=073e | cnt=16 lcdc=91 ly=96
0x073f:  78 | af=9640 bc=fb46 de=ff56 hl=0b8f sp=dff3 pc=073f | cnt=12 lcdc=91 ly=96
0x0740:  b1 | af=fb40 bc=fb46 de=ff56 hl=0b8f sp=dff3 pc=0740 | cnt=10 lcdc=91 ly=96
0x0741:  28 | af=ff00 bc=fb46 de=ff56 hl=0b8f sp=dff3 pc=0741 | cnt=8 lcdc=91 ly=96
0x0743:  f0 | af=ff00 bc=fb46 de=ff56 hl=0b8f sp=dff3 pc=0743 | cnt=4 lcdc=91 ly=96
0x0745:  fe | af=9600 bc=fb46 de=ff56 hl=0b8f sp=dff3 pc=0745 | cnt=228 lcdc=91 ly=97
0x0747:  20 | af=9640 bc=fb46 de=ff56 hl=0b8f sp=dff3 pc=0747 | cnt=224 lcdc=91 ly=97
0x073e:  03 | af=9640 bc=fb46 de=ff56 hl=0b8f sp=dff3 pc=073e | cnt=218 lcdc=91 ly=97
0x073f:  78 | af=9640 bc=fb47 de=ff56 hl=0b8f sp=dff3 pc=073f | cnt=214 lcdc=91 ly=97
0x0740:  b1 | af=fb40 bc=fb47 de=ff56 hl=0b8f sp=dff3 pc=0740 | cnt=212 lcdc=91 ly=97
0x0741:  28 | af=ff00 bc=fb47 de=ff56 hl=0b8f sp=dff3 pc=0741 | cnt=210 lcdc=91 ly=97
0x0743:  f0 | af=ff00 bc=fb47 de=ff56 hl=0b8f sp=dff3 pc=0743 | cnt=206 lcdc=91 ly=97
0x0745:  fe | af=9700 bc=fb47 de=ff56 hl=0b8f sp=dff3 pc=0745 | cnt=200 lcdc=91 ly=97
0x0747:  20 | af=9740 bc=fb47 de=ff56 hl=0b8f sp=dff3 pc=0747 | cnt=196 lcdc=91 ly=97
0x073e:  03 | af=9740 bc=fb47 de=ff56 hl=0b8f sp=dff3 pc=073e | cnt=190 lcdc=91 ly=97
0x073f:  78 | af=9740 bc=fb48 de=ff56 hl=0b8f sp=dff3 pc=073f | cnt=186 lcdc=91 ly=97
0x0740:  b1 | af=fb40 bc=fb48 de=ff56 hl=0b8f sp=dff3 pc=0740 | cnt=184 lcdc=91 ly=97
0x0741:  28 | af=fb00 bc=fb48 de=ff56 hl=0b8f sp=dff3 pc=0741 | cnt=182 lcdc=91 ly=97
0x0743:  f0 | af=fb00 bc=fb48 de=ff56 hl=0b8f sp=dff3 pc=0743 | cnt=178 lcdc=91 ly=97
0x0745:  fe | af=9700 bc=fb48 de=ff56 hl=0b8f sp=dff3 pc=0745 | cnt=172 lcdc=91 ly=97
0x0747:  20 | af=9740 bc=fb48 de=ff56 hl=0b8f sp=dff3 pc=0747 | cnt=168 lcdc=91 ly=97
0x073e:  03 | af=9740 bc=fb48 de=ff56 hl=0b8f sp=dff3 pc=073e | cnt=162 lcdc=91 ly=97
0x073f:  78 | af=9740 bc=fb49 de=ff56 hl=0b8f sp=dff3 pc=073f | cnt=158 lcdc=91 ly=97
0x0740:  b1 | af=fb40 bc=fb49 de=ff56 hl=0b8f sp=dff3 pc=0740 | cnt=156 lcdc=91 ly=97
0x0741:  28 | af=fb00 bc=fb49 de=ff56 hl=0b8f sp=dff3 pc=0741 | cnt=154 lcdc=91 ly=97
0x0743:  f0 | af=fb00 bc=fb49 de=ff56 hl=0b8f sp=dff3 pc=0743 | cnt=150 lcdc=91 ly=97
0x0745:  fe | af=9700 bc=fb49 de=ff56 hl=0b8f sp=dff3 pc=0745 | cnt=144 lcdc=91 ly=97
0x0747:  20 | af=9740 bc=fb49 de=ff56 hl=0b8f sp=dff3 pc=0747 | cnt=140 lcdc=91 ly=97
0x073e:  03 | af=9740 bc=fb49 de=ff56 hl=0b8f sp=dff3 pc=073e | cnt=134 lcdc=91 ly=97
0x073f:  78 | af=9740 bc=fb4a de=ff56 hl=0b8f sp=dff3 pc=073f | cnt=130 lcdc=91 ly=97
0x0740:  b1 | af=fb40 bc=fb4a de=ff56 hl=0b8f sp=dff3 pc=0740 | cnt=128 lcdc=91 ly=97
0x0741:  28 | af=fb00 bc=fb4a de=ff56 hl=0b8f sp=dff3 pc=0741 | cnt=126 lcdc=91 ly=97
0x0743:  f0 | af=fb00 bc=fb4a de=ff56 hl=0b8f sp=dff3 pc=0743 | cnt=122 lcdc=91 ly=97
0x0745:  fe | af=9700 bc=fb4a de=ff56 hl=0b8f sp=dff3 pc=0745 | cnt=116 lcdc=91 ly=97
0x0747:  20 | af=9740 bc=fb4a de=ff56 hl=0b8f sp=dff3 pc=0747 | cnt=112 lcdc=91 ly=97
0x073e:  03 | af=9740 bc=fb4a de=ff56 hl=0b8f sp=dff3 pc=073e | cnt=106 lcdc=91 ly=97
0x073f:  78 | af=9740 bc=fb4b de=ff56 hl=0b8f sp=dff3 pc=073f | cnt=102 lcdc=91 ly=97
0x0740:  b1 | af=fb40 bc=fb4b de=ff56 hl=0b8f sp=dff3 pc=0740 | cnt=100 lcdc=91 ly=97
0x0741:  28 | af=fb00 bc=fb4b de=ff56 hl=0b8f sp=dff3 pc=0741 | cnt=98 lcdc=91 ly=97
0x0743:  f0 | af=fb00 bc=fb4b de=ff56 hl=0b8f sp=dff3 pc=0743 | cnt=94 lcdc=91 ly=97
0x0745:  fe | af=9700 bc=fb4b de=ff56 hl=0b8f sp=dff3 pc=0745 | cnt=88 lcdc=91 ly=97
0x0747:  20 | af=9740 bc=fb4b de=ff56 hl=0b8f sp=dff3 pc=0747 | cnt=84 lcdc=91 ly=97
0x073e:  03 | af=9740 bc=fb4b de=ff56 hl=0b8f sp=dff3 pc=073e | cnt=78 lcdc=91 ly=97
0x073f:  78 | af=9740 bc=fb4c de=ff56 hl=0b8f sp=dff3 pc=073f | cnt=74 lcdc=91 ly=97
0x0740:  b1 | af=fb40 bc=fb4c de=ff56 hl=0b8f sp=dff3 pc=0740 | cnt=72 lcdc=91 ly=97
0x0741:  28 | af=ff00 bc=fb4c de=ff56 hl=0b8f sp=dff3 pc=0741 | cnt=70 lcdc=91 ly=97
0x0743:  f0 | af=ff00 bc=fb4c de=ff56 hl=0b8f sp=dff3 pc=0743 | cnt=66 lcdc=91 ly=97
0x0745:  fe | af=9700 bc=fb4c de=ff56 hl=0b8f sp=dff3 pc=0745 | cnt=60 lcdc=91 ly=97
0x0747:  20 | af=9740 bc=fb4c de=ff56 hl=0b8f sp=dff3 pc=0747 | cnt=56 lcdc=91 ly=97
0x073e:  03 | af=9740 bc=fb4c de=ff56 hl=0b8f sp=dff3 pc=073e | cnt=50 lcdc=91 ly=97
0x073f:  78 | af=9740 bc=fb4d de=ff56 hl=0b8f sp=dff3 pc=073f | cnt=46 lcdc=91 ly=97
0x0740:  b1 | af=fb40 bc=fb4d de=ff56 hl=0b8f sp=dff3 pc=0740 | cnt=44 lcdc=91 ly=97
0x0741:  28 | af=ff00 bc=fb4d de=ff56 hl=0b8f sp=dff3 pc=0741 | cnt=42 lcdc=91 ly=97
0x0743:  f0 | af=ff00 bc=fb4d de=ff56 hl=0b8f sp=dff3 pc=0743 | cnt=38 lcdc=91 ly=97
0x0745:  fe | af=9700 bc=fb4d de=ff56 hl=0b8f sp=dff3 pc=0745 | cnt=32 lcdc=91 ly=97
0x0747:  20 | af=9740 bc=fb4d de=ff56 hl=0b8f sp=dff3 pc=0747 | cnt=28 lcdc=91 ly=97
0x073e:  03 | af=9740 bc=fb4d de=ff56 hl=0b8f sp=dff3 pc=073e | cnt=22 lcdc=91 ly=97
0x073f:  78 | af=9740 bc=fb4e de=ff56 hl=0b8f sp=dff3 pc=073f | cnt=18 lcdc=91 ly=97
0x0740:  b1 | af=fb40 bc=fb4e de=ff56 hl=0b8f sp=dff3 pc=0740 | cnt=16 lcdc=91 ly=97
0x0741:  28 | af=ff00 bc=fb4e de=ff56 hl=0b8f sp=dff3 pc=0741 | cnt=14 lcdc=91 ly=97
0x0743:  f0 | af=ff00 bc=fb4e de=ff56 hl=0b8f sp=dff3 pc=0743 | cnt=10 lcdc=91 ly=97
0x0745:  fe | af=9700 bc=fb4e de=ff56 hl=0b8f sp=dff3 pc=0745 | cnt=4 lcdc=91 ly=97
0x0747:  20 | af=9740 bc=fb4e de=ff56 hl=0b8f sp=dff3 pc=0747 | cnt=228 lcdc=91 ly=98
0x073e:  03 | af=9740 bc=fb4e de=ff56 hl=0b8f sp=dff3 pc=073e | cnt=222 lcdc=91 ly=98
0x073f:  78 | af=9740 bc=fb4f de=ff56 hl=0b8f sp=dff3 pc=073f | cnt=218 lcdc=91 ly=98
0x0740:  b1 | af=fb40 bc=fb4f de=ff56 hl=0b8f sp=dff3 pc=0740 | cnt=216 lcdc=91 ly=98
0x0741:  28 | af=ff00 bc=fb4f de=ff56 hl=0b8f sp=dff3 pc=0741 | cnt=214 lcdc=91 ly=98
0x0743:  f0 | af=ff00 bc=fb4f de=ff56 hl=0b8f sp=dff3 pc=0743 | cnt=210 lcdc=91 ly=98
0x0745:  fe | af=9800 bc=fb4f de=ff56 hl=0b8f sp=dff3 pc=0745 | cnt=204 lcdc=91 ly=98
0x0747:  20 | af=9840 bc=fb4f de=ff56 hl=0b8f sp=dff3 pc=0747 | cnt=200 lcdc=91 ly=98
0x073e:  03 | af=9840 bc=fb4f de=ff56 hl=0b8f sp=dff3 pc=073e | cnt=194 lcdc=91 ly=98
0x073f:  78 | af=9840 bc=fb50 de=ff56 hl=0b8f sp=dff3 pc=073f | cnt=190 lcdc=91 ly=98
0x0740:  b1 | af=fb40 bc=fb50 de=ff56 hl=0b8f sp=dff3 pc=0740 | cnt=188 lcdc=91 ly=98
0x0741:  28 | af=fb00 bc=fb50 de=ff56 hl=0b8f sp=dff3 pc=0741 | cnt=186 lcdc=91 ly=98
0x0743:  f0 | af=fb00 bc=fb50 de=ff56 hl=0b8f sp=dff3 pc=0743 | cnt=182 lcdc=91 ly=98
0x0745:  fe | af=9800 bc=fb50 de=ff56 hl=0b8f sp=dff3 pc=0745 | cnt=176 lcdc=91 ly=98
0x0747:  20 | af=9840 bc=fb50 de=ff56 hl=0b8f sp=dff3 pc=0747 | cnt=172 lcdc=91 ly=98
0x073e:  03 | af=9840 bc=fb50 de=ff56 hl=0b8f sp=dff3 pc=073e | cnt=166 lcdc=91 ly=98
0x073f:  78 | af=9840 bc=fb51 de=ff56 hl=0b8f sp=dff3 pc=073f | cnt=162 lcdc=91 ly=98
0x0740:  b1 | af=fb40 bc=fb51 de=ff56 hl=0b8f sp=dff3 pc=0740 | cnt=160 lcdc=91 ly=98
0x0741:  28 | af=fb00 bc=fb51 de=ff56 hl=0b8f sp=dff3 pc=0741 | cnt=158 lcdc=91 ly=98
0x0743:  f0 | af=fb00 bc=fb51 de=ff56 hl=0b8f sp=dff3 pc=0743 | cnt=154 lcdc=91 ly=98
0x0745:  fe | af=9800 bc=fb51 de=ff56 hl=0b8f sp=dff3 pc=0745 | cnt=148 lcdc=91 ly=98
0x0747:  20 | af=9840 bc=fb51 de=ff56 hl=0b8f sp=dff3 pc=0747 | cnt=144 lcdc=91 ly=98
0x073e:  03 | af=9840 bc=fb51 de=ff56 hl=0b8f sp=dff3 pc=073e | cnt=138 lcdc=91 ly=98
0x073f:  78 | af=9840 bc=fb52 de=ff56 hl=0b8f sp=dff3 pc=073f | cnt=134 lcdc=91 ly=98
